Latitude,Longitude,Nationality,Year,LogbookLanguage,VoyageIni
36.35,-16.57,British,1793,English,1.79E+07
35.0333,-16.82,British,1793,English,1.79E+07
32.53,-17.59,British,1793,English,1.79E+07
30.0333,-18.3533,British,1793,English,1.79E+07
28.4167,-20.32,British,1793,English,1.79E+07
28.1833,-21.3867,British,1793,English,1.79E+07
26.3833,-22.2033,British,1793,English,1.79E+07
25.9333,-22.67,British,1793,English,1.79E+07
23.1167,-23.6367,British,1793,English,1.79E+07
21.0667,-24.9033,British,1793,English,1.79E+07
19.4667,-25.52,British,1793,English,1.79E+07
18.6833,-25.77,British,1793,English,1.79E+07
18.3,-26.27,British,1793,English,1.79E+07
17.3167,-27.67,British,1793,English,1.79E+07
15.7667,-30.3367,British,1793,English,1.79E+07
15.0667,-34.1367,British,1793,English,1.79E+07
14.0333,-37.6867,British,1793,English,1.79E+07
13.89,-41.44,British,1793,English,1.79E+07
13.75,-45.1867,British,1793,English,1.79E+07
13.4333,-48.6533,British,1793,English,1.79E+07
13.4333,-52.0533,British,1793,English,1.79E+07
13.2,-55.5867,British,1793,English,1.79E+07
13.2667,-58.3867,British,1793,English,1.79E+07
-21.6333,67.4667,British,1787,English,1.79E+07
-24.1667,6.68333,British,1787,English,1.79E+07
-22.6167,5.08333,British,1787,English,1.79E+07
-21.15,3.5,British,1787,English,1.79E+07
-19.9833,2.43333,British,1787,English,1.79E+07
-19.0333,1.58333,British,1787,English,1.79E+07
-17.85,0.566667,British,1787,English,1.79E+07
-14.0167,-8.06667,British,1787,English,1.79E+07
-11.7667,-9.95,British,1787,English,1.79E+07
-9.4,-11.7833,British,1787,English,1.79E+07
-7.28333,-13.1667,British,1787,English,1.79E+07
-5.43333,-14.8667,British,1787,English,1.79E+07
-3.8,-16.4,British,1787,English,1.79E+07
-1.6,-17.8667,British,1787,English,1.79E+07
0.583333,-19.2833,British,1787,English,1.79E+07
3.55,-20.45,British,1787,English,1.79E+07
5.16667,-21.0667,British,1787,English,1.79E+07
6.11667,-21.4333,British,1787,English,1.79E+07
7.13333,-21.9,British,1787,English,1.79E+07
8.15,-22.9667,British,1787,English,1.79E+07
9.45,-23.6167,British,1787,English,1.79E+07
10.45,-25.2,British,1787,English,1.79E+07
13.0167,-26.5667,British,1787,English,1.79E+07
14.4333,-27.6333,British,1787,English,1.79E+07
15.5167,-29.1667,British,1787,English,1.79E+07
17.7,-30.4,British,1787,English,1.79E+07
19.5167,-32.05,British,1787,English,1.79E+07
20.85,-33.2667,British,1787,English,1.79E+07
22.6333,-34.2,British,1787,English,1.79E+07
24.5833,-34.85,British,1787,English,1.79E+07
26.5167,-35.2667,British,1787,English,1.79E+07
28.8,-35.5167,British,1787,English,1.79E+07
30.2333,-35.8667,British,1787,English,1.79E+07
31.1,-35.45,British,1787,English,1.79E+07
32.2667,-34.55,British,1787,English,1.79E+07
32.75,-35.4833,British,1787,English,1.79E+07
33.8167,-34.2667,British,1787,English,1.79E+07
34.8,-32.9167,British,1787,English,1.79E+07
36.5333,-32.8,British,1787,English,1.79E+07
38.9333,-31.9333,British,1787,English,1.79E+07
41.4333,-29.5833,British,1787,English,1.79E+07
43.65,-26.0167,British,1787,English,1.79E+07
45.4667,-22.3333,British,1787,English,1.79E+07
47,-17.5833,British,1787,English,1.79E+07
48.2167,-13.3167,British,1787,English,1.79E+07
49.1,-8.36667,British,1787,English,1.79E+07
49.5333,-4.8,British,1787,English,1.79E+07
23.2,-71.5833,British,1792,English,1.79E+07
25.2833,-71.5833,British,1792,English,1.79E+07
26,-71.7167,British,1792,English,1.79E+07
26.35,-71.2667,British,1792,English,1.79E+07
27.3667,-69.4667,British,1792,English,1.79E+07
28.7833,-67.6333,British,1792,English,1.79E+07
29.25,-65.8833,British,1792,English,1.79E+07
29.3833,-65.4167,British,1792,English,1.79E+07
29.7,-64.5833,British,1792,English,1.79E+07
30,-62.6167,British,1792,English,1.79E+07
30.2,-61.3333,British,1792,English,1.79E+07
30.2167,-60.25,British,1792,English,1.79E+07
31.4667,-59.75,British,1792,English,1.79E+07
33.1833,-58.4,British,1792,English,1.79E+07
38.6667,-49.7,British,1792,English,1.79E+07
38.5333,-47.8,British,1792,English,1.79E+07
39.5833,-47.4167,British,1792,English,1.79E+07
40.4333,-46.15,British,1792,English,1.79E+07
41.8333,-42,British,1792,English,1.79E+07
43.0333,-37.85,British,1792,English,1.79E+07
44.27,-33.63,British,1792,English,1.79E+07
45.5,-29.4167,British,1792,English,1.79E+07
46.9,-24.3333,British,1792,English,1.79E+07
48.1833,-19.5,British,1792,English,1.79E+07
49.5333,-14.4667,British,1792,English,1.79E+07
18.15,-25.8167,British,1784,English,1.78E+07
19.5,-25.7,British,1784,English,1.78E+07
20.75,-24.9833,British,1784,English,1.78E+07
21.7333,-24.4833,British,1784,English,1.78E+07
-2.1,6.66678,British,1794,English,1.79E+07
-2.31667,6.45,British,1794,English,1.79E+07
-3.3,6.18333,British,1794,English,1.79E+07
-3.68333,6.46667,British,1794,English,1.79E+07
-4.03333,5.6,British,1794,English,1.79E+07
-4.18333,4.93333,British,1794,English,1.79E+07
-4.93333,3.03333,British,1794,English,1.79E+07
-4.5,2.18333,British,1794,English,1.79E+07
-5.28333,-0.75,British,1794,English,1.79E+07
-5.21667,-3.61667,British,1794,English,1.79E+07
-5.46667,-6.53333,British,1794,English,1.79E+07
-5.6,-8.28333,British,1794,English,1.79E+07
-5.56667,-10.4167,British,1794,English,1.79E+07
-5.61667,-12.25,British,1794,English,1.79E+07
-5.56667,-14.5667,British,1794,English,1.79E+07
-5.18333,-16.55,British,1794,English,1.79E+07
-4.95,-18.5167,British,1794,English,1.79E+07
-4.45,-19.2667,British,1794,English,1.79E+07
-4.35,-21.3333,British,1794,English,1.79E+07
-4.25,-23.9667,British,1794,English,1.79E+07
-4.03333,-25.4,British,1794,English,1.79E+07
-4.03333,-27.2167,British,1794,English,1.79E+07
-3.5,-29.8167,British,1794,English,1.79E+07
-2.7,-30.3,British,1794,English,1.79E+07
-2.18333,-32,British,1794,English,1.79E+07
-1.16667,-33.5333,British,1794,English,1.79E+07
-0.45,-35.5667,British,1794,English,1.79E+07
-0.783333,-36.7667,British,1794,English,1.79E+07
1.5,-38.7333,British,1794,English,1.79E+07
2.58333,-40.8,British,1794,English,1.79E+07
4.4,-42.7667,British,1794,English,1.79E+07
6.66667,-45,British,1794,English,1.79E+07
8.35,-46.65,British,1794,English,1.79E+07
10.3667,-50.2833,British,1794,English,1.79E+07
12.2,-52.4833,British,1794,English,1.79E+07
13.9333,-55.3,British,1794,English,1.79E+07
13.2,-58.2,British,1794,English,1.79E+07
-1.65,85.3333,British,1788,English,1.79E+07
-3.15,85.3333,British,1788,English,1.79E+07
-4.3,84.4333,British,1788,English,1.79E+07
-5.68333,84.9167,British,1788,English,1.79E+07
-7.63333,82.95,British,1788,English,1.79E+07
-9.5,81.1667,British,1788,English,1.79E+07
-11.6,80.1,British,1788,English,1.79E+07
-13.3,79.1833,British,1788,English,1.79E+07
-15.0333,77.5,British,1788,English,1.79E+07
-16.5667,75.6167,British,1788,English,1.79E+07
-17.8833,73.5167,British,1788,English,1.79E+07
-19.55,71.4833,British,1788,English,1.79E+07
-20.6667,69.4833,British,1788,English,1.79E+07
-21.7333,67.6667,British,1788,English,1.79E+07
-22.55,66.3167,British,1788,English,1.79E+07
-23.0333,64.3667,British,1788,English,1.79E+07
-23.3167,62.65,British,1788,English,1.79E+07
-24.1167,60.3833,British,1788,English,1.79E+07
-25.3167,58.3667,British,1788,English,1.79E+07
-26.4833,56.75,British,1788,English,1.79E+07
-28.1667,53.95,British,1788,English,1.79E+07
-28.9167,51.3667,British,1788,English,1.79E+07
-30.1,48.1667,British,1788,English,1.79E+07
-30.45,45.05,British,1788,English,1.79E+07
-31.5333,41.85,British,1788,English,1.79E+07
-32.75,38.7167,British,1788,English,1.79E+07
-33.5833,36.6833,British,1788,English,1.79E+07
-34.4833,34.45,British,1788,English,1.79E+07
-34.0667,33.2833,British,1788,English,1.79E+07
-34.2833,32.7833,British,1788,English,1.79E+07
-35.5833,29.6333,British,1788,English,1.79E+07
-35.1,17.9333,British,1788,English,1.79E+07
-35.1667,17.44,British,1788,English,1.79E+07
-34.4,16.95,British,1788,English,1.79E+07
-32.0167,14.05,British,1788,English,1.79E+07
-30,11.8333,British,1788,English,1.79E+07
-28.4667,9.61667,British,1788,English,1.79E+07
-27.1667,7.86667,British,1788,English,1.79E+07
-25.7167,6.55,British,1788,English,1.79E+07
-14.7333,103.467,British,1786,English,1.79E+07
-15.8333,104.333,British,1786,English,1.79E+07
-16.3333,104.733,British,1786,English,1.79E+07
-16.3333,104.45,British,1786,English,1.79E+07
-15.9667,104.1,British,1786,English,1.79E+07
-16.4667,104.133,British,1786,English,1.79E+07
-16.5167,103.183,British,1786,English,1.79E+07
-16.5167,102,British,1786,English,1.79E+07
-16.2167,101.133,British,1786,English,1.79E+07
-16.45,99.5667,British,1786,English,1.79E+07
-17.1167,97.1667,British,1786,English,1.79E+07
-17.6333,94.6833,British,1786,English,1.79E+07
-17.9667,92.6,British,1786,English,1.79E+07
-18.6,89.2667,British,1786,English,1.79E+07
-19.1,85.95,British,1786,English,1.79E+07
-19.5167,84.9167,British,1786,English,1.79E+07
-20.1333,82.85,British,1786,English,1.79E+07
-20.5167,80.2833,British,1786,English,1.79E+07
-20.75,77.9,British,1786,English,1.79E+07
-21.1,75.2333,British,1786,English,1.79E+07
-21.6667,72.9667,British,1786,English,1.79E+07
-21.95,71.5833,British,1786,English,1.79E+07
-22.2333,70.05,British,1786,English,1.79E+07
-22.6333,68.1833,British,1786,English,1.79E+07
-23.0333,66.9667,British,1786,English,1.79E+07
-23.3833,65.7833,British,1786,English,1.79E+07
-23.9667,64.3167,British,1786,English,1.79E+07
-25.1167,61.2167,British,1786,English,1.79E+07
-26.0667,58.45,British,1786,English,1.79E+07
-26.6833,56.55,British,1786,English,1.79E+07
-27.15,54.9,British,1786,English,1.79E+07
-27.5,52.2667,British,1786,English,1.79E+07
-28.1333,49.85,British,1786,English,1.79E+07
-28.3,48.9,British,1786,English,1.79E+07
-28.7667,47.5,British,1786,English,1.79E+07
-29.6333,46.4,British,1786,English,1.79E+07
-29.6333,45.1833,British,1786,English,1.79E+07
-30.0333,43.4,British,1786,English,1.79E+07
-31.6167,41.05,British,1786,English,1.79E+07
-31.7,40.1833,British,1786,English,1.79E+07
-31.4833,39.7,British,1786,English,1.79E+07
-33.2,37.1,British,1786,English,1.79E+07
-33,36.7833,British,1786,English,1.79E+07
-32.9167,35.8333,British,1786,English,1.79E+07
-36.1,34.8167,British,1786,English,1.79E+07
-33.9667,34.6,British,1786,English,1.79E+07
-34.5667,33.7,British,1786,English,1.79E+07
-33.8,32.7,British,1786,English,1.79E+07
-33.8333,32.0333,British,1786,English,1.79E+07
-34.2,31.3167,British,1786,English,1.79E+07
-35.1,30.2333,British,1786,English,1.79E+07
-34.8,30.1667,British,1786,English,1.79E+07
-34.8,30.2833,British,1786,English,1.79E+07
-35.5333,28.15,British,1786,English,1.79E+07
-35.1833,25.5,British,1786,English,1.79E+07
-34.6333,16.8,British,1786,English,1.79E+07
-32.8667,14.4833,British,1786,English,1.79E+07
-31.5833,13.2167,British,1786,English,1.79E+07
-30.25,12.65,British,1786,English,1.79E+07
-29.0333,11.2667,British,1786,English,1.79E+07
-27.7333,10.05,British,1786,English,1.79E+07
-26.7333,9.1,British,1786,English,1.79E+07
-25.5333,7.56667,British,1786,English,1.79E+07
-24.15,6.16667,British,1786,English,1.79E+07
-23.0333,5.15,British,1786,English,1.79E+07
-21.8833,4.15,British,1786,English,1.79E+07
-20.4,2.9,British,1786,English,1.79E+07
-18.8333,1.46667,British,1786,English,1.79E+07
-17.3333,0.25,British,1786,English,1.79E+07
-16.0167,-1.61667,British,1786,English,1.79E+07
-14.9667,-7.05,British,1786,English,1.79E+07
-13.5,-8.66667,British,1786,English,1.79E+07
-12.15,-10.25,British,1786,English,1.79E+07
-10.8,-11.8,British,1786,English,1.79E+07
-9.06667,-13.5333,British,1786,English,1.79E+07
-7.46667,-15.4167,British,1786,English,1.79E+07
-5.5,-17,British,1786,English,1.79E+07
-3.78333,-18.35,British,1786,English,1.79E+07
-1.91667,-19.9167,British,1786,English,1.79E+07
-0.0666667,-21.1167,British,1786,English,1.79E+07
1.93333,-21.5667,British,1788,English,1.79E+07
2.48333,-21.9333,British,1788,English,1.79E+07
2.8,-22.1167,British,1788,English,1.79E+07
2.48333,-22.1167,British,1788,English,1.79E+07
3.15,-24.2667,British,1788,English,1.79E+07
3.88333,-26.0833,British,1788,English,1.79E+07
4.91667,-27.4167,British,1788,English,1.79E+07
5.85,-28.7333,British,1788,English,1.79E+07
7.2,-30.6333,British,1788,English,1.79E+07
9.16667,-32.55,British,1788,English,1.79E+07
11.1833,-34.35,British,1788,English,1.79E+07
13.1667,-36.3833,British,1788,English,1.79E+07
15.2667,-38.1667,British,1788,English,1.79E+07
17.6333,-39.3833,British,1788,English,1.79E+07
19.8667,-39.5333,British,1788,English,1.79E+07
22.6,-39.1833,British,1788,English,1.79E+07
25.4667,-38.8,British,1788,English,1.79E+07
28.2667,-38.8,British,1788,English,1.79E+07
30.7833,-39.2,British,1788,English,1.79E+07
33.45,-38.7667,British,1788,English,1.79E+07
36.25,-38,British,1788,English,1.79E+07
39.4,-36.4,British,1788,English,1.79E+07
41,-34.4167,British,1788,English,1.79E+07
42.15,-32.85,British,1788,English,1.79E+07
43.3,-28.8167,British,1788,English,1.79E+07
44.9333,-25.0167,British,1788,English,1.79E+07
46.7333,-21.2667,British,1788,English,1.79E+07
47.9,-17.5167,British,1788,English,1.79E+07
48.5167,-13.2333,British,1788,English,1.79E+07
49.2167,-8.31667,British,1788,English,1.79E+07
47.35,-8.86667,British,1785,English,1.79E+07
45.0167,-11.4833,British,1785,English,1.79E+07
42.6,-13.0333,British,1785,English,1.79E+07
41.5667,-13.4833,British,1785,English,1.79E+07
41,-13.6,British,1785,English,1.79E+07
39.5,-14.0167,British,1785,English,1.79E+07
38.6,-14.25,British,1785,English,1.79E+07
36.8833,-15,British,1785,English,1.79E+07
35.1333,-15.7833,British,1785,English,1.79E+07
34.5833,-16.2,British,1785,English,1.79E+07
33.9167,-17.3167,British,1785,English,1.79E+07
32.5,-17.3167,British,1785,English,1.79E+07
31.0833,-16.8333,British,1785,English,1.79E+07
30.4167,-17.5667,British,1785,English,1.79E+07
30.2667,-16.1333,British,1785,English,1.79E+07
30.3333,-16.7833,British,1785,English,1.79E+07
28.8333,-17.71,British,1785,English,1.79E+07
28.1333,-18.6333,British,1785,English,1.79E+07
27.2667,-19.3333,British,1785,English,1.79E+07
25.9167,-20.98,British,1785,English,1.79E+07
23.95,-22.6333,British,1785,English,1.79E+07
22.5333,-23.7333,British,1785,English,1.79E+07
21.4,-24.5333,British,1785,English,1.79E+07
19.7333,-25.2167,British,1785,English,1.79E+07
18.3167,-25.7833,British,1785,English,1.79E+07
16.8167,-26.2,British,1785,English,1.79E+07
14.8667,-25.6167,British,1785,English,1.79E+07
13.1,-24.6667,British,1785,English,1.79E+07
10.58,-23.48,British,1785,English,1.79E+07
8.06667,-22.2833,British,1785,English,1.79E+07
5.86667,-21.9833,British,1785,English,1.79E+07
3.63333,-21.7,British,1785,English,1.79E+07
2.43333,-21.5333,British,1785,English,1.79E+07
1.83333,-21.3667,British,1785,English,1.79E+07
1.15,-21.6333,British,1785,English,1.79E+07
0.466667,-21.8667,British,1785,English,1.79E+07
-0.566667,-22.3333,British,1785,English,1.79E+07
-1.76667,-22.45,British,1785,English,1.79E+07
-2.38333,-22.78,British,1785,English,1.79E+07
-3.53333,-23.1167,British,1785,English,1.79E+07
-4.43333,-23.4333,British,1785,English,1.79E+07
-4.61667,-23.65,British,1785,English,1.79E+07
-5.81667,-23.7167,British,1785,English,1.79E+07
-7.01667,-24.4667,British,1785,English,1.79E+07
-8.68333,-25.2167,British,1785,English,1.79E+07
-9.8,-26.2333,British,1785,English,1.79E+07
-10.6667,-27.2,British,1785,English,1.79E+07
-12.0667,-27.75,British,1785,English,1.79E+07
-13.2833,-27.6667,British,1785,English,1.79E+07
-14.4833,-27.5,British,1785,English,1.79E+07
-15.3333,-27.05,British,1785,English,1.79E+07
-16.1667,-26.7333,British,1785,English,1.79E+07
-17.0667,-26.3333,British,1785,English,1.79E+07
-18.85,-25.5667,British,1785,English,1.79E+07
-20.3,-25.0167,British,1785,English,1.79E+07
-20.95,-23.95,British,1785,English,1.79E+07
-20.7833,-28.1,British,1785,English,1.79E+07
-21.3333,-32.25,British,1785,English,1.79E+07
-22.0833,-33.65,British,1785,English,1.79E+07
-22.9667,-34.5,British,1785,English,1.79E+07
-24.1,-35.4,British,1785,English,1.79E+07
-38.6,52.7333,British,1785,English,1.79E+07
-38.3167,56.6167,British,1785,English,1.79E+07
-38.0667,60.75,British,1785,English,1.79E+07
-37.8167,64.5,British,1785,English,1.79E+07
-37.2667,67.75,British,1785,English,1.79E+07
-37.55,70.1667,British,1785,English,1.79E+07
-37.7667,73.6,British,1785,English,1.79E+07
-37.1333,77.3833,British,1785,English,1.79E+07
-37.0167,81.6167,British,1785,English,1.79E+07
-36.6833,85,British,1785,English,1.79E+07
-35.5833,88.25,British,1785,English,1.79E+07
-34.3,90.8,British,1785,English,1.79E+07
-32.8,92.76,British,1785,English,1.79E+07
-31.2,94.7167,British,1785,English,1.79E+07
-29.2833,96.9833,British,1785,English,1.79E+07
-27.25,99.2167,British,1785,English,1.79E+07
-25.3,101.217,British,1785,English,1.79E+07
-24.3833,102.017,British,1785,English,1.79E+07
-23.4333,102.567,British,1785,English,1.79E+07
-23.1,102.883,British,1785,English,1.79E+07
-20.9,103.55,British,1785,English,1.79E+07
-19.3333,103.983,British,1785,English,1.79E+07
-18.1333,104.667,British,1785,English,1.79E+07
-17.7667,104.983,British,1785,English,1.79E+07
-16.7333,105.583,British,1785,English,1.79E+07
-15.0333,105.883,British,1785,English,1.79E+07
-13.2167,106.6,British,1785,English,1.79E+07
-12.4167,106.117,British,1785,English,1.79E+07
-11.4667,105.9,British,1785,English,1.79E+07
-10.8667,106.3,British,1785,English,1.79E+07
-9.68333,106.583,British,1785,English,1.79E+07
-8.43333,107.183,British,1785,English,1.79E+07
-7.05,108.35,British,1785,English,1.79E+07
48.1667,-8.03333,British,1787,English,1.79E+07
46.8833,-10.0167,British,1787,English,1.79E+07
45.15,-12.25,British,1787,English,1.79E+07
45.1667,-13.4,British,1787,English,1.79E+07
44.6167,-14.25,British,1787,English,1.79E+07
44.2333,-16,British,1787,English,1.79E+07
45.0833,-15.5333,British,1787,English,1.79E+07
43.6667,-15.1833,British,1787,English,1.79E+07
43.8333,-14.8833,British,1787,English,1.79E+07
42.3,-14.5667,British,1787,English,1.79E+07
41.5167,-13.9167,British,1787,English,1.79E+07
40.3167,-12.9,British,1787,English,1.79E+07
39.0667,-12.7167,British,1787,English,1.79E+07
38.2167,-13.3333,British,1787,English,1.79E+07
35.5,-14.45,British,1787,English,1.79E+07
34.5,-15.45,British,1787,English,1.79E+07
33.4,-16.7333,British,1787,English,1.79E+07
32.4333,-18.8333,British,1787,English,1.79E+07
29.6833,-21.1333,British,1787,English,1.79E+07
28.7333,-21.8,British,1787,English,1.79E+07
27.9333,-22.05,British,1787,English,1.79E+07
26.9167,-22.4333,British,1787,English,1.79E+07
24.05,-23.2833,British,1787,English,1.79E+07
21.4667,-24.9167,British,1787,English,1.79E+07
18.9333,-26.6167,British,1787,English,1.79E+07
16.5333,-27.4,British,1787,English,1.79E+07
14.05,-26.7,British,1787,English,1.79E+07
-34.9333,59.8333,British,1787,English,1.79E+07
-34.8667,63.4833,British,1787,English,1.79E+07
-34.5667,67.3667,British,1787,English,1.79E+07
-33.1167,70.7167,British,1787,English,1.79E+07
-30.6,72.6,British,1787,English,1.79E+07
-28,74.5333,British,1787,English,1.79E+07
-25.3333,75.75,British,1787,English,1.79E+07
-22.7,76.0167,British,1787,English,1.79E+07
-20.0333,77.2333,British,1787,English,1.79E+07
-17,78.6667,British,1787,English,1.79E+07
-13.85,79.75,British,1787,English,1.79E+07
-10.6833,79.8,British,1787,English,1.79E+07
-8.3,79.7667,British,1787,English,1.79E+07
-6.26667,79.8167,British,1787,English,1.79E+07
-4.11667,80.6333,British,1787,English,1.79E+07
-2.86667,81.1667,British,1787,English,1.79E+07
-2.2,81.2833,British,1787,English,1.79E+07
-1,81.45,British,1787,English,1.79E+07
0.366667,81.45,British,1787,English,1.79E+07
1.61667,81.8833,British,1787,English,1.79E+07
4.05,81.8667,British,1787,English,1.79E+07
5.78333,82.0667,British,1787,English,1.79E+07
7.9,82.1,British,1787,English,1.79E+07
49.0667,-5.41667,British,1789,English,1.79E+07
46.9667,-8.63333,British,1789,English,1.79E+07
44.8167,-9.85,British,1789,English,1.79E+07
42.8333,-12.4667,British,1789,English,1.79E+07
40.3333,-15.9333,British,1789,English,1.79E+07
37.4833,-15.05,British,1789,English,1.79E+07
35.55,-16.05,British,1789,English,1.79E+07
33.4667,-18.2833,British,1789,English,1.79E+07
29,-19.3833,British,1789,English,1.79E+07
24.1833,-22.6833,British,1789,English,1.79E+07
19.5333,-24.6833,British,1789,English,1.79E+07
